$BRANCH_COUNT,$LOC_CODE_AND_COMMENT,$LOC_COMMENTS,$CYCLOMATIC_COMPLEXITY,$DESIGN_COMPLEXITY,$ESSENTIAL_COMPLEXITY,$LOC_EXECUTABLE,$HALSTEAD_CONTENT,$HALSTEAD_DIFFICULTY,$HALSTEAD_EFFORT,$HALSTEAD_ERROR_EST,$HALSTEAD_LENGTH,$HALSTEAD_LEVEL,$HALSTEAD_PROG_TIME,$HALSTEAD_VOLUME,$NUM_OPERANDS,$NUM_OPERATORS,$NUM_UNIQUE_OPERANDS,$NUM_UNIQUE_OPERATORS,$LOC_TOTAL,$>Defective
9.0,11.0,0.0,5.0,3.0,3.0,3.0,13.79,19.71,5359.67,0.09,64.0,0.05,297.76,271.87,23.0,41.0,7.0,12.0,14.0,0
10.0,26.0,45.0,7.0,7.0,3.0,4.0,31.56,14.5,6636.44,0.15,86.0,0.07,368.69,457.69,29.0,57.0,20.0,20.0,30.0,0
3.0,5.0,0.0,2.0,1.0,1.0,2.0,14.8,5.25,407.97,0.03,21.0,0.19,22.67,77.71,9.0,12.0,6.0,7.0,7.0,0
6.0,134.0,26.0,4.0,4.0,1.0,4.0,515.37,19.45,194889.1,3.34,1298.0,0.05,10827.17,10021.99,474.0,824.0,195.0,16.0,138.0,0
7.0,9.0,2.0,4.0,4.0,1.0,2.0,15.86,16.0,4061.18,0.08,54.0,0.06,225.62,253.82,20.0,34.0,10.0,16.0,11.0,0
7.0,15.0,1.0,4.0,1.0,1.0,5.0,16.45,10.69,1878.44,0.06,43.0,0.09,104.36,175.76,19.0,24.0,8.0,9.0,20.0,0
7.0,1.0,0.0,4.0,1.0,1.0,1.0,6.66,10.0,665.68,0.02,21.0,0.1,36.98,66.57,10.0,11.0,3.0,6.0,2.0,0
5.0,3.0,0.0,3.0,3.0,1.0,1.0,7.03,16.5,1914.0,0.04,29.0,0.06,106.33,116.0,11.0,18.0,4.0,12.0,4.0,0
7.0,21.0,1.0,4.0,4.0,4.0,4.0,22.24,20.53,9376.55,0.15,94.0,0.05,520.91,456.65,44.0,50.0,15.0,14.0,25.0,0
9.0,16.0,1.0,5.0,4.0,1.0,2.0,13.97,34.36,16494.55,0.16,96.0,0.03,916.36,480.0,36.0,60.0,11.0,21.0,18.0,0
3.0,2.0,0.0,2.0,2.0,1.0,1.0,10.24,5.6,321.21,0.02,16.0,0.18,17.85,57.36,8.0,8.0,5.0,7.0,3.0,0
3.0,5.0,2.0,2.0,1.0,1.0,1.0,15.74,5.71,513.85,0.03,22.0,0.18,28.55,89.92,8.0,14.0,7.0,10.0,6.0,0
11.0,29.0,0.0,6.0,4.0,3.0,4.0,28.97,28.95,24283.0,0.28,161.0,0.03,1349.06,838.72,76.0,85.0,21.0,16.0,33.0,0
7.0,12.0,0.0,4.0,3.0,1.0,3.0,10.48,27.19,7748.01,0.09,63.0,0.04,430.45,284.98,29.0,34.0,8.0,15.0,15.0,0
3.0,3.0,7.0,2.0,2.0,1.0,1.0,13.11,4.8,301.96,0.02,17.0,0.21,16.78,62.91,6.0,11.0,5.0,8.0,4.0,0
19.0,33.0,17.0,10.0,6.0,8.0,6.0,21.41,44.0,41453.41,0.31,192.0,0.02,2302.97,942.12,77.0,115.0,14.0,16.0,39.0,1
23.0,39.0,2.0,12.0,1.0,6.0,6.0,31.07,35.11,38303.42,0.36,205.0,0.03,2127.97,1091.0,95.0,110.0,23.0,17.0,45.0,0
9.0,24.0,5.0,5.0,5.0,1.0,5.0,36.74,12.66,5885.92,0.16,93.0,0.08,327.0,465.0,37.0,56.0,19.0,13.0,29.0,0
3.0,1.0,0.0,2.0,2.0,1.0,1.0,10.57,5.6,331.56,0.02,16.0,0.18,18.42,59.21,7.0,9.0,5.0,8.0,2.0,0
5.0,7.0,0.0,3.0,3.0,3.0,2.0,12.84,12.5,2005.92,0.05,35.0,0.08,111.44,160.47,15.0,20.0,9.0,15.0,9.0,0
5.0,47.0,73.0,3.0,2.0,1.0,3.0,75.17,22.63,38501.99,0.57,297.0,0.04,2139.0,1701.19,81.0,216.0,34.0,19.0,50.0,0
7.0,10.0,0.0,4.0,4.0,4.0,2.0,17.63,12.0,2538.28,0.07,44.0,0.08,141.02,211.52,18.0,26.0,12.0,16.0,12.0,0
27.0,93.0,26.0,14.0,8.0,1.0,11.0,149.83,25.83,99941.02,1.29,589.0,0.04,5552.28,3869.64,237.0,352.0,78.0,17.0,104.0,0
11.0,16.0,0.0,6.0,6.0,4.0,3.0,18.13,23.33,9871.1,0.14,88.0,0.04,548.39,423.05,35.0,53.0,12.0,16.0,19.0,0
5.0,2.0,0.0,3.0,2.0,3.0,1.0,6.29,10.0,629.07,0.02,17.0,0.1,34.95,62.91,6.0,11.0,3.0,10.0,3.0,0
11.0,49.0,12.0,6.0,6.0,6.0,7.0,82.49,15.76,20495.0,0.43,227.0,0.06,1138.61,1300.24,97.0,130.0,40.0,13.0,56.0,0
7.0,13.0,0.0,4.0,3.0,1.0,4.0,19.75,11.45,2590.77,0.08,50.0,0.09,143.93,226.18,21.0,29.0,11.0,12.0,17.0,0
1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.8,2.0,23.22,0.0,5.0,0.5,1.29,11.61,1.0,4.0,1.0,4.0,0.0,0
3.0,4.0,2.0,2.0,1.0,1.0,1.0,13.44,4.0,215.1,0.02,15.0,0.25,11.95,53.77,4.0,11.0,4.0,8.0,5.0,0
5.0,7.0,6.0,3.0,1.0,3.0,3.0,12.38,9.43,1100.86,0.04,28.0,0.11,61.16,116.76,12.0,16.0,7.0,11.0,10.0,0
3.0,5.0,0.0,2.0,2.0,1.0,2.0,16.37,5.25,451.25,0.03,22.0,0.19,25.07,85.95,7.0,15.0,6.0,9.0,7.0,0
3.0,9.0,16.0,2.0,1.0,1.0,2.0,24.04,10.4,2599.82,0.08,52.0,0.1,144.43,249.98,24.0,28.0,15.0,13.0,11.0,0
5.0,17.0,1.0,3.0,2.0,1.0,3.0,22.46,14.39,4653.68,0.11,68.0,0.07,258.54,323.33,31.0,37.0,14.0,13.0,20.0,0
5.0,54.0,100.0,3.0,2.0,1.0,3.0,85.35,18.7,29847.5,0.53,280.0,0.05,1658.19,1596.12,77.0,203.0,35.0,17.0,57.0,0
3.0,4.0,0.0,2.0,1.0,1.0,1.0,10.24,9.1,848.2,0.03,26.0,0.11,47.12,93.21,13.0,13.0,5.0,7.0,5.0,0
5.0,7.0,25.0,3.0,1.0,1.0,4.0,16.0,9.0,1296.0,0.05,36.0,0.11,72.0,144.0,14.0,22.0,7.0,9.0,11.0,0
3.0,6.0,3.0,2.0,1.0,1.0,1.0,14.27,4.67,310.84,0.02,18.0,0.21,17.27,66.61,8.0,10.0,6.0,7.0,7.0,0
15.0,38.0,0.0,8.0,4.0,4.0,7.0,28.74,34.11,33446.1,0.33,183.0,0.03,1858.12,980.43,79.0,104.0,22.0,19.0,45.0,0
3.0,10.0,3.0,2.0,2.0,1.0,2.0,27.32,5.46,815.7,0.05,33.0,0.18,45.32,149.28,17.0,16.0,14.0,9.0,12.0,0
5.0,3.0,0.0,3.0,1.0,1.0,1.0,17.86,5.25,492.27,0.03,24.0,0.19,27.35,93.77,12.0,12.0,8.0,7.0,4.0,0
17.0,18.0,0.0,9.0,8.0,1.0,2.0,29.48,16.88,8396.0,0.17,97.0,0.06,466.44,497.54,45.0,52.0,20.0,15.0,20.0,0
13.0,16.0,0.0,7.0,7.0,7.0,4.0,14.12,29.25,12076.68,0.14,94.0,0.03,670.93,412.88,36.0,58.0,8.0,13.0,20.0,0
3.0,4.0,0.0,2.0,2.0,1.0,1.0,13.87,4.67,302.05,0.02,17.0,0.21,16.78,64.73,7.0,10.0,6.0,8.0,5.0,0
7.0,7.0,7.0,4.0,1.0,1.0,4.0,14.31,13.81,2730.1,0.07,45.0,0.07,151.67,197.65,17.0,28.0,8.0,13.0,11.0,0
3.0,4.0,9.0,2.0,2.0,1.0,2.0,14.24,6.86,669.75,0.03,25.0,0.15,37.21,97.67,12.0,13.0,7.0,8.0,6.0,0
11.0,10.0,0.0,6.0,6.0,1.0,1.0,11.99,30.94,11475.71,0.12,82.0,0.03,637.54,370.93,33.0,49.0,8.0,15.0,11.0,0
3.0,3.0,0.0,2.0,1.0,1.0,2.0,12.14,5.33,345.2,0.02,17.0,0.19,19.18,64.73,8.0,9.0,6.0,8.0,5.0,0
7.0,32.0,16.0,4.0,3.0,1.0,2.0,68.15,17.14,20027.63,0.39,207.0,0.06,1112.65,1168.28,80.0,127.0,35.0,15.0,34.0,0
7.0,9.0,0.0,4.0,4.0,4.0,2.0,14.35,14.7,3100.35,0.07,46.0,0.07,172.24,210.91,21.0,25.0,10.0,14.0,11.0,0
5.0,9.0,2.0,3.0,3.0,1.0,4.0,12.06,6.75,549.52,0.03,22.0,0.15,30.53,81.41,6.0,16.0,4.0,9.0,13.0,0
5.0,3.0,0.0,3.0,1.0,3.0,1.0,6.92,8.0,442.81,0.02,16.0,0.13,24.6,55.35,6.0,10.0,3.0,8.0,4.0,0
8.0,17.0,0.0,6.0,2.0,1.0,2.0,24.17,10.23,2529.6,0.08,52.0,0.1,140.53,247.25,19.0,33.0,13.0,14.0,19.0,0
3.0,2.0,0.0,2.0,2.0,1.0,1.0,12.69,5.25,349.69,0.02,18.0,0.19,19.43,66.61,9.0,9.0,6.0,7.0,3.0,0
5.0,11.0,4.0,3.0,1.0,1.0,1.0,25.96,8.17,1731.33,0.07,53.0,0.12,96.19,212.0,21.0,32.0,9.0,7.0,12.0,0
3.0,0.0,0.0,2.0,1.0,1.0,0.0,8.18,7.0,401.52,0.02,16.0,0.14,22.31,57.36,7.0,9.0,4.0,8.0,0.0,0
7.0,6.0,0.0,4.0,3.0,1.0,2.0,21.69,6.13,813.61,0.04,34.0,0.16,45.2,132.83,14.0,20.0,8.0,7.0,8.0,0
7.0,14.0,2.0,4.0,4.0,1.0,4.0,25.76,15.43,6132.21,0.13,81.0,0.06,340.68,397.46,27.0,54.0,14.0,16.0,18.0,0
3.0,1.0,0.0,2.0,2.0,1.0,1.0,9.25,4.67,201.53,0.01,13.0,0.21,11.2,43.19,4.0,9.0,3.0,7.0,2.0,0
3.0,2.0,0.0,2.0,2.0,1.0,1.0,12.18,3.0,109.62,0.01,11.0,0.33,6.09,36.54,4.0,7.0,4.0,6.0,3.0,0
5.0,13.0,1.0,3.0,2.0,1.0,3.0,15.13,14.95,3381.36,0.08,50.0,0.07,187.85,226.18,23.0,27.0,10.0,13.0,16.0,0
5.0,8.0,0.0,3.0,2.0,3.0,2.0,15.41,11.9,2182.44,0.06,40.0,0.08,121.25,183.4,17.0,23.0,10.0,14.0,10.0,0
5.0,3.0,2.0,3.0,3.0,3.0,1.0,13.22,5.6,414.45,0.02,20.0,0.18,23.02,74.01,7.0,13.0,5.0,8.0,4.0,0
3.0,6.0,0.0,2.0,2.0,1.0,2.0,9.91,11.2,1243.35,0.04,30.0,0.09,69.07,111.01,14.0,16.0,5.0,8.0,8.0,0
7.0,5.0,0.0,4.0,2.0,1.0,1.0,6.44,18.0,2088.0,0.04,29.0,0.06,116.0,116.0,12.0,17.0,4.0,12.0,6.0,0
15.0,52.0,9.0,8.0,3.0,1.0,3.0,115.8,20.46,48481.62,0.79,392.0,0.05,2693.42,2369.4,152.0,240.0,52.0,14.0,55.0,0
5.0,9.0,10.0,3.0,2.0,3.0,3.0,15.53,18.9,5545.97,0.1,64.0,0.05,308.11,293.44,27.0,37.0,10.0,14.0,12.0,0
3.0,3.0,0.0,2.0,2.0,1.0,1.0,10.79,7.2,559.51,0.03,21.0,0.14,31.08,77.71,9.0,12.0,5.0,8.0,4.0,0
3.0,3.0,8.0,2.0,1.0,1.0,2.0,10.98,11.92,1558.69,0.04,32.0,0.08,86.59,130.8,13.0,19.0,6.0,11.0,5.0,0
11.0,18.0,19.0,6.0,4.0,6.0,3.0,19.55,75.6,111737.37,0.49,293.0,0.01,6207.63,1478.01,126.0,167.0,15.0,18.0,21.0,0
3.0,7.0,9.0,2.0,2.0,1.0,1.0,26.49,7.54,1505.47,0.07,42.0,0.13,83.64,199.71,14.0,28.0,13.0,14.0,8.0,0
7.0,14.0,0.0,4.0,1.0,1.0,3.0,14.3,28.78,11846.2,0.14,91.0,0.03,658.12,411.64,37.0,54.0,9.0,14.0,17.0,0
13.0,19.0,36.0,7.0,2.0,7.0,5.0,22.47,19.15,8239.54,0.14,82.0,0.05,457.75,430.33,31.0,51.0,17.0,21.0,24.0,0
7.0,13.0,5.0,4.0,3.0,4.0,1.0,23.56,17.73,7408.74,0.14,86.0,0.06,411.6,417.79,38.0,48.0,15.0,14.0,14.0,0
3.0,3.0,0.0,2.0,2.0,1.0,1.0,15.95,5.14,421.94,0.03,21.0,0.19,23.44,82.04,9.0,12.0,7.0,8.0,4.0,0
11.0,13.0,0.0,6.0,4.0,1.0,1.0,10.33,15.75,2563.7,0.05,49.0,0.06,142.43,162.77,21.0,28.0,4.0,6.0,14.0,0
11.0,14.0,32.0,6.0,4.0,4.0,5.0,23.81,12.12,3494.58,0.1,60.0,0.08,194.14,288.44,21.0,39.0,13.0,15.0,19.0,0
5.0,18.0,0.0,3.0,2.0,1.0,4.0,25.33,13.75,4788.98,0.12,75.0,0.07,266.05,348.29,35.0,40.0,14.0,11.0,22.0,0
5.0,10.0,0.0,3.0,2.0,1.0,2.0,16.72,15.27,3900.84,0.09,55.0,0.07,216.71,255.41,24.0,31.0,11.0,14.0,12.0,0
5.0,14.0,20.0,3.0,3.0,1.0,4.0,23.56,9.73,2230.76,0.08,50.0,0.1,123.93,229.25,23.0,27.0,13.0,11.0,18.0,0
21.0,21.0,0.0,11.0,7.0,7.0,4.0,26.35,22.37,13183.31,0.2,114.0,0.04,732.41,589.37,50.0,64.0,19.0,17.0,25.0,0
3.0,6.0,1.0,2.0,1.0,1.0,3.0,11.06,11.14,1372.69,0.04,29.0,0.09,76.26,123.19,13.0,16.0,7.0,12.0,9.0,0
11.0,14.0,0.0,6.0,3.0,4.0,2.0,16.23,21.14,7252.56,0.11,73.0,0.05,402.92,343.13,31.0,42.0,11.0,15.0,16.0,0
5.0,11.0,5.0,3.0,2.0,1.0,2.0,31.06,13.76,5884.44,0.14,88.0,0.07,326.91,427.5,39.0,49.0,17.0,12.0,13.0,0
3.0,2.0,0.0,2.0,1.0,1.0,1.0,9.87,5.63,312.22,0.02,15.0,0.18,17.35,55.51,5.0,10.0,4.0,9.0,3.0,0
3.0,4.0,0.0,2.0,2.0,1.0,1.0,13.87,4.67,302.05,0.02,17.0,0.21,16.78,64.73,7.0,10.0,6.0,8.0,5.0,0
11.0,16.0,2.0,6.0,6.0,4.0,1.0,27.77,17.65,8647.06,0.16,98.0,0.06,480.39,490.0,40.0,58.0,17.0,15.0,17.0,0
3.0,10.0,0.0,2.0,2.0,1.0,2.0,32.65,10.67,3715.08,0.12,75.0,0.09,206.39,348.29,32.0,43.0,15.0,10.0,12.0,0
3.0,2.0,0.0,2.0,2.0,1.0,1.0,13.14,6.67,583.79,0.03,23.0,0.15,32.43,87.57,10.0,13.0,6.0,8.0,3.0,0
3.0,3.0,0.0,2.0,2.0,1.0,1.0,13.14,6.67,583.79,0.03,23.0,0.15,32.43,87.57,10.0,13.0,6.0,8.0,4.0,0
5.0,6.0,0.0,3.0,3.0,1.0,1.0,13.75,16.0,3521.25,0.07,48.0,0.06,195.63,220.08,16.0,32.0,8.0,16.0,7.0,0
5.0,5.0,0.0,3.0,2.0,3.0,1.0,8.75,14.3,1788.9,0.04,30.0,0.07,99.38,125.1,11.0,19.0,5.0,13.0,6.0,0
3.0,2.0,0.0,2.0,2.0,1.0,1.0,15.13,7.43,834.75,0.04,26.0,0.13,46.37,112.37,8.0,18.0,7.0,13.0,3.0,0
9.0,27.0,13.0,5.0,2.0,1.0,3.0,24.24,41.79,42320.2,0.34,213.0,0.02,2351.12,1012.79,90.0,123.0,14.0,13.0,30.0,1
11.0,20.0,5.0,6.0,5.0,1.0,4.0,17.24,24.19,10090.27,0.14,85.0,0.04,560.57,417.09,37.0,48.0,13.0,17.0,24.0,0
3.0,7.0,0.0,2.0,2.0,1.0,2.0,18.52,7.94,1169.11,0.05,33.0,0.13,64.95,147.16,11.0,22.0,9.0,13.0,9.0,0
11.0,16.0,26.0,6.0,2.0,6.0,5.0,20.52,18.0,6647.55,0.12,72.0,0.06,369.31,369.31,27.0,45.0,15.0,20.0,21.0,0
11.0,13.0,2.0,6.0,4.0,5.0,4.0,20.12,14.17,4037.5,0.1,57.0,0.07,224.31,285.0,25.0,32.0,15.0,17.0,17.0,0
3.0,14.0,0.0,2.0,1.0,1.0,2.0,20.4,20.68,8723.93,0.14,92.0,0.05,484.66,421.82,35.0,57.0,11.0,13.0,16.0,0
5.0,1.0,0.0,3.0,1.0,3.0,1.0,7.52,7.88,466.26,0.02,16.0,0.13,25.9,59.21,7.0,9.0,4.0,9.0,2.0,0
5.0,7.0,0.0,3.0,3.0,3.0,1.0,16.4,9.1,1358.43,0.05,33.0,0.11,75.47,149.28,14.0,19.0,10.0,13.0,8.0,0
5.0,14.0,0.0,3.0,2.0,1.0,3.0,26.92,10.94,3220.15,0.1,60.0,0.09,178.9,294.41,25.0,35.0,16.0,14.0,17.0,0
7.0,6.0,0.0,4.0,4.0,1.0,1.0,12.38,20.0,4951.76,0.08,54.0,0.05,275.1,247.59,24.0,30.0,9.0,15.0,7.0,0
3.0,4.0,0.0,2.0,2.0,1.0,1.0,15.86,6.0,571.1,0.03,25.0,0.17,31.73,95.18,12.0,13.0,7.0,7.0,5.0,0
12.0,18.0,2.0,8.0,7.0,5.0,2.0,27.79,11.33,3570.0,0.11,63.0,0.09,198.33,315.0,20.0,43.0,15.0,17.0,20.0,0
3.0,3.0,1.0,2.0,1.0,1.0,1.0,12.11,6.42,498.63,0.03,21.0,0.16,27.7,77.71,11.0,10.0,6.0,7.0,4.0,0
3.0,2.0,0.0,2.0,2.0,1.0,1.0,13.33,6.0,479.73,0.03,21.0,0.17,26.65,79.95,9.0,12.0,6.0,8.0,3.0,0
1.0,1.0,4.0,1.0,1.0,1.0,1.0,11.24,4.0,179.89,0.01,13.0,0.25,9.99,44.97,3.0,10.0,3.0,8.0,2.0,0
16.0,32.0,7.0,9.0,9.0,7.0,4.0,19.35,41.25,32929.43,0.27,150.0,0.02,1829.41,798.29,55.0,95.0,16.0,24.0,36.0,0
5.0,3.0,4.0,3.0,2.0,3.0,1.0,10.66,9.0,863.17,0.03,23.0,0.11,47.95,95.91,9.0,14.0,6.0,12.0,4.0,0
3.0,6.0,1.0,2.0,2.0,1.0,2.0,27.88,10.38,3006.43,0.1,64.0,0.1,167.02,289.51,27.0,37.0,13.0,10.0,8.0,0
5.0,11.0,2.0,3.0,2.0,3.0,2.0,28.53,12.79,4669.85,0.12,73.0,0.08,259.44,365.0,29.0,44.0,17.0,15.0,13.0,0
5.0,4.0,0.0,3.0,2.0,1.0,1.0,11.97,7.86,738.66,0.03,23.0,0.13,41.04,94.01,11.0,12.0,7.0,10.0,5.0,0
3.0,1.0,0.0,2.0,1.0,1.0,1.0,7.0,6.0,252.0,0.01,14.0,0.17,14.0,42.0,4.0,10.0,2.0,6.0,2.0,0
3.0,12.0,8.0,2.0,1.0,1.0,1.0,24.76,15.0,5570.02,0.12,79.0,0.07,309.45,371.33,30.0,49.0,13.0,13.0,13.0,1
5.0,8.0,1.0,3.0,3.0,3.0,3.0,14.83,17.0,4286.94,0.08,55.0,0.06,238.16,252.17,17.0,38.0,8.0,16.0,11.0,0
3.0,8.0,0.0,2.0,2.0,1.0,2.0,16.87,3.94,261.51,0.02,17.0,0.25,14.53,66.42,9.0,8.0,8.0,7.0,10.0,0
5.0,10.0,1.0,3.0,1.0,1.0,2.0,23.11,17.08,6740.74,0.13,85.0,0.06,374.49,394.73,37.0,48.0,13.0,12.0,12.0,0
7.0,26.0,1.0,4.0,3.0,4.0,4.0,27.77,19.44,10500.0,0.18,108.0,0.05,583.33,540.0,50.0,58.0,18.0,14.0,30.0,0
11.0,16.0,30.0,6.0,2.0,1.0,5.0,16.79,21.0,7403.19,0.12,75.0,0.05,411.29,352.53,36.0,39.0,12.0,14.0,21.0,0
3.0,5.0,0.0,2.0,2.0,1.0,2.0,13.4,7.0,656.36,0.03,24.0,0.14,36.46,93.77,7.0,17.0,5.0,10.0,7.0,0
7.0,13.0,29.0,4.0,1.0,1.0,4.0,15.61,26.0,10551.02,0.14,91.0,0.04,586.17,405.81,36.0,55.0,9.0,13.0,17.0,0
3.0,7.0,0.0,2.0,2.0,1.0,2.0,15.3,10.69,1747.39,0.05,40.0,0.09,97.08,163.5,19.0,21.0,8.0,9.0,9.0,0
7.0,7.0,0.0,4.0,1.0,3.0,2.0,10.84,18.42,3676.94,0.07,47.0,0.05,204.27,199.65,17.0,30.0,6.0,13.0,9.0,0
13.0,28.0,1.0,7.0,5.0,7.0,5.0,16.67,30.46,15468.34,0.17,99.0,0.03,859.35,507.8,36.0,63.0,13.0,22.0,33.0,0
7.0,36.0,13.0,4.0,3.0,3.0,3.0,64.11,29.8,56936.47,0.64,329.0,0.03,3163.14,1910.62,149.0,180.0,40.0,16.0,39.0,0
15.0,21.0,0.0,8.0,7.0,1.0,2.0,32.65,16.07,8441.45,0.18,105.0,0.06,468.97,525.0,47.0,58.0,19.0,13.0,23.0,0
5.0,1.0,0.0,3.0,1.0,1.0,1.0,5.89,13.5,1074.15,0.03,23.0,0.07,59.68,79.57,6.0,17.0,2.0,9.0,2.0,0
3.0,0.0,0.0,2.0,2.0,1.0,0.0,11.23,8.0,718.87,0.03,23.0,0.13,39.94,89.86,8.0,15.0,5.0,10.0,0.0,0
3.0,3.0,1.0,2.0,2.0,1.0,1.0,5.5,6.0,198.0,0.01,11.0,0.17,11.0,33.0,4.0,7.0,2.0,6.0,4.0,0
3.0,5.0,0.0,2.0,2.0,1.0,1.0,14.87,9.75,1413.23,0.05,33.0,0.1,78.51,144.95,12.0,21.0,8.0,13.0,6.0,0
3.0,6.0,4.0,2.0,2.0,1.0,2.0,19.8,6.11,739.53,0.04,28.0,0.16,41.08,121.01,10.0,18.0,9.0,11.0,8.0,0
3.0,3.0,0.0,2.0,2.0,1.0,1.0,16.32,5.14,432.0,0.03,21.0,0.19,24.0,84.0,8.0,13.0,7.0,9.0,4.0,0
11.0,16.0,57.0,6.0,5.0,1.0,8.0,36.62,7.08,1833.96,0.09,59.0,0.14,101.89,259.14,23.0,36.0,13.0,8.0,24.0,0
109.0,263.0,110.0,54.0,48.0,33.0,25.0,186.86,51.11,488050.43,3.18,1247.0,0.02,27113.91,9549.79,543.0,704.0,170.0,32.0,288.0,0
9.0,11.0,0.0,5.0,3.0,3.0,3.0,13.82,16.29,3666.57,0.08,53.0,0.06,203.7,225.14,19.0,34.0,7.0,12.0,14.0,0
3.0,2.0,0.0,2.0,2.0,1.0,1.0,9.49,3.5,116.27,0.01,10.0,0.29,6.46,33.22,3.0,7.0,3.0,7.0,3.0,0
7.0,9.0,0.0,4.0,4.0,3.0,2.0,19.24,10.2,2001.39,0.07,44.0,0.1,111.19,196.21,17.0,27.0,10.0,12.0,11.0,0
5.0,11.0,1.0,3.0,3.0,3.0,2.0,20.81,9.0,1685.67,0.06,42.0,0.11,93.65,187.3,18.0,24.0,11.0,11.0,13.0,0
3.0,6.0,0.0,2.0,1.0,1.0,1.0,12.44,9.0,1008.0,0.04,28.0,0.11,56.0,112.0,14.0,14.0,7.0,9.0,7.0,0
3.0,1.0,0.0,2.0,1.0,1.0,1.0,9.0,3.33,100.0,0.01,10.0,0.3,5.56,30.0,4.0,6.0,3.0,5.0,2.0,0
11.0,19.0,3.0,6.0,2.0,5.0,3.0,17.87,23.79,10108.93,0.14,85.0,0.04,561.61,425.0,37.0,48.0,14.0,18.0,22.0,0
18.0,40.0,12.0,10.0,9.0,1.0,6.0,36.22,21.25,16357.82,0.26,141.0,0.05,908.77,769.78,51.0,90.0,24.0,20.0,46.0,0
13.0,34.0,11.0,7.0,6.0,1.0,3.0,53.48,14.0,10482.64,0.25,132.0,0.07,582.37,748.76,56.0,76.0,34.0,17.0,37.0,0
3.0,2.0,0.0,2.0,1.0,1.0,1.0,12.63,2.0,50.53,0.01,9.0,0.5,2.81,25.27,3.0,6.0,3.0,4.0,3.0,0
3.0,12.0,0.0,2.0,2.0,1.0,3.0,23.84,19.04,8641.77,0.15,99.0,0.05,480.1,453.91,45.0,54.0,13.0,11.0,15.0,0
3.0,3.0,0.0,2.0,2.0,1.0,1.0,14.14,7.07,707.14,0.03,25.0,0.14,39.29,100.0,11.0,14.0,7.0,9.0,4.0,0
3.0,6.0,1.0,2.0,2.0,1.0,1.0,26.87,6.36,1087.97,0.06,41.0,0.16,60.44,170.97,20.0,21.0,11.0,7.0,7.0,0
3.0,4.0,0.0,2.0,2.0,1.0,2.0,11.1,8.0,710.48,0.03,24.0,0.13,39.47,88.81,10.0,14.0,5.0,8.0,6.0,0
5.0,9.0,0.0,3.0,2.0,1.0,3.0,9.96,15.6,2423.05,0.05,38.0,0.06,134.61,155.32,13.0,25.0,5.0,12.0,12.0,0
3.0,7.0,26.0,2.0,1.0,1.0,2.0,22.53,16.25,5949.55,0.12,77.0,0.06,330.53,366.13,35.0,42.0,14.0,13.0,9.0,0
9.0,11.0,0.0,5.0,1.0,3.0,3.0,11.3,18.42,3833.4,0.07,49.0,0.05,212.97,208.15,17.0,32.0,6.0,13.0,14.0,0
11.0,5.0,0.0,6.0,3.0,5.0,2.0,13.32,13.71,2505.06,0.06,43.0,0.07,139.17,182.66,16.0,27.0,7.0,12.0,7.0,0
5.0,14.0,0.0,3.0,1.0,1.0,3.0,17.05,11.25,2157.94,0.06,46.0,0.09,119.89,191.82,18.0,28.0,8.0,10.0,17.0,0
15.0,21.0,0.0,8.0,5.0,8.0,4.0,9.14,26.0,6179.83,0.08,57.0,0.04,343.32,237.69,20.0,37.0,5.0,13.0,25.0,0
3.0,0.0,0.0,2.0,1.0,1.0,0.0,5.99,3.75,84.22,0.01,8.0,0.27,4.68,22.46,3.0,5.0,2.0,5.0,0.0,0
5.0,9.0,1.0,3.0,3.0,1.0,3.0,10.22,20.64,4353.75,0.07,46.0,0.05,241.87,210.91,17.0,29.0,7.0,17.0,12.0,0
3.0,2.0,0.0,2.0,2.0,1.0,1.0,5.99,3.75,84.22,0.01,8.0,0.27,4.68,22.46,3.0,5.0,2.0,5.0,3.0,0
5.0,3.0,0.0,3.0,2.0,1.0,1.0,8.94,14.0,1751.37,0.04,30.0,0.07,97.3,125.1,14.0,16.0,6.0,12.0,4.0,0
5.0,5.0,6.0,3.0,3.0,1.0,1.0,24.08,11.85,3379.63,0.1,60.0,0.08,187.76,285.29,22.0,38.0,13.0,14.0,6.0,0
9.0,9.0,0.0,5.0,3.0,4.0,2.0,11.21,16.0,2868.91,0.06,43.0,0.06,159.38,179.31,16.0,27.0,6.0,12.0,11.0,0
3.0,5.0,0.0,2.0,2.0,1.0,2.0,9.07,12.6,1439.18,0.04,30.0,0.08,79.95,114.22,14.0,16.0,5.0,9.0,7.0,0
5.0,13.0,1.0,3.0,2.0,3.0,3.0,23.75,17.0,6864.9,0.13,84.0,0.06,381.38,403.82,34.0,50.0,14.0,14.0,16.0,0
12.0,31.0,66.0,8.0,1.0,1.0,6.0,24.77,35.05,30423.07,0.29,159.0,0.03,1690.17,868.05,64.0,95.0,21.0,23.0,37.0,0
3.0,6.0,0.0,2.0,2.0,1.0,1.0,13.54,7.5,761.84,0.03,26.0,0.13,42.32,101.58,10.0,16.0,6.0,9.0,7.0,0
7.0,10.0,3.0,4.0,3.0,1.0,2.0,27.19,7.86,1678.42,0.07,46.0,0.13,93.25,213.62,20.0,26.0,14.0,11.0,12.0,0
